   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2643479e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.6671835e+02   0.0000000e+00   0.0000000e+00   2.0000074e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.7309342e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6375023e+04   2.3258074e+04
   0.0000000e+00   0.0000000e+00   2.0677372e+03   3.1993542e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.7487969e+02   0.0000000e+00   2.0000065e+00   0.0000000e+00   6.8491353e+02   1.9646122e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9442570e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3743439e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0000118e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0000138e+00   0.0000000e+00   0.0000000e+00   3.5253168e-04   2.6599754e-04   4.3695245e-05   0.0000000e+00   0.0000000e+00   1.9999654e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5580150e-06   0.0000000e+00   3.7617155e-04   0.0000000e+00
   0.0000000e+00   1.7212051e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0478584e-03   0.0000000e+00   1.9999987e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1500725e+03   0.0000000e+00   1.1500724e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.2820654e-04   0.0000000e+00   0.0000000e+00   1.9754205e-04   2.0000075e+00   0.0000000e+00   0.0000000e+00   3.8789912e-05   0.0000000e+00   0.0000000e+00   3.4138859e-05   4.7152437e-04   0.0000000e+00   0.0000000e+00   2.0000240e+00   0.0000000e+00   2.6599719e-04   4.3695245e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.3429806e-04   0.0000000e+00   3.6949348e-04   0.0000000e+00   0.0000000e+00   3.0384766e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6050543e-04
   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.1234497e-04   2.6775062e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6775062e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6775062e+03   0.0000000e+00   0.0000000e+00   1.9999544e+00   0.0000000e+00   0.0000000e+00   2.6775062e+03   2.6775062e+03   0.0000000e+00   0.0000000e+00   9.3757943e-04   1.2153374e+03   0.0000000e+00   3.4805584e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.9302931e-05   0.0000000e+00   1.0180089e+02   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.5228616e+03   0.0000000e+00   3.5228616e+03   0.0000000e+00   2.0000064e+00   5.2003402e-05   0.0000000e+00   0.0000000e+00   3.5228616e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.2435915e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.9840816e-04
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.0443325e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2228663e+04   0.0000000e+00   2.2228663e+04   0.0000000e+00   1.8707309e+04   1.9999627e+00   0.0000000e+00   0.0000000e+00   2.2228663e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9135553e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6312888e+04
   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9257618e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9999698e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.5253090e-04   0.0000000e+00   0.0000000e+00   1.9999811e+00   0.0000000e+00   0.0000000e+00   1.9999855e+00   0.0000000e+00   6.3429847e-04   0.0000000e+00   3.6118020e-04   0.0000000e+00   2.0000779e+00   3.0384761e-04   0.0000000e+00   0.0000000e+00   3.7617193e-04   0.0000000e+00
   0.0000000e+00   1.4147160e-04   1.9999607e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0000063e+00   0.0000000e+00   0.0000000e+00   4.7632023e-04   0.0000000e+00   7.6700220e-04   0.0000000e+00   3.5253133e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0000070e+00   1.9999675e+00   1.9999853e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.7617169e-04   1.6050543e-04
   0.0000000e+00   1.4147162e-04   2.0000213e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9999935e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0000137e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6599689e-04   4.3695245e-05   0.0000000e+00   2.0000202e+00   2.0000122e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.7617172e-04   1.6050542e-04
   0.0000000e+00   1.4147139e-04   0.0000000e+00   0.0000000e+00   2.0000041e+00   0.0000000e+00   0.0000000e+00   3.8697523e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.6814939e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9999647e+00   2.0000070e+00   0.0000000e+00   1.9999835e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8698390e-05   2.0000074e+00   3.0384822e-04   0.0000000e+00   0.0000000e+00   3.7617227e-04   0.0000000e+00
   1.8360560e-03   0.0000000e+00   3.6539614e+03   6.9157547e-04   0.0000000e+00   5.1204994e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.7794936e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0000072e+00   0.0000000e+00   2.2440611e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.6539614e+03   1.1062087e+03   0.0000000e+00
   3.5587175e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4636566e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4636566e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4636566e+03   7.7775871e-04   0.0000000e+00   0.0000000e+00   1.4636566e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9999157e+00   5.3759943e+01   7.8488373e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.9570053e-04   2.1383897e-04
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4113915e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4113915e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.2153470e-04   1.5066164e-02   1.9999044e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.4929173e-04   2.1123870e-04
   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.0588907e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.7252201e+03   0.0000000e+00   0.0000000e+00   1.2763419e+02   0.0000000e+00   0.0000000e+00   2.6894495e+03   2.8513580e+00   0.0000000e+00   0.0000000e+00   2.7252921e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2578621e+03   0.0000000e+00   1.9999193e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.7104403e+03   0.0000000e+00   0.0000000e+00
   0.0000000e+00   2.7930699e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.2895557e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.3415698e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9999645e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   1.4147151e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0000065e+00   0.0000000e+00   0.0000000e+00   1.9999911e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0000319e+00   3.0384840e-04   0.0000000e+00   0.0000000e+00   3.7617151e-04   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.9505275e-04   3.0946133e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8883282e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.0946133e+03   0.0000000e+00   1.9807031e-03   5.0834828e-05   3.0946133e+03   0.0000000e+00   0.0000000e+00   3.0946133e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.0946133e+03   2.0000312e+00   0.0000000e+00   0.0000000e+00   5.3896679e+02   3.3784312e-04
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0064456e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2027590e+04   0.0000000e+00   0.0000000e+00   1.7790398e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0000037e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   2.0000199e+00   1.9259638e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5765624e-04   0.0000000e+00   0.0000000e+00   3.7295202e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9999800e+00   3.7617193e-04   0.0000000e+00
   0.0000000e+00   0.0000000e+00   2.5313026e+03   3.8711819e-04   2.5313026e+03   0.0000000e+00   1.7318878e+03   0.0000000e+00   2.5313026e+03   0.0000000e+00   3.9185401e-05   0.0000000e+00   2.5313026e+03   0.0000000e+00   0.0000000e+00   3.7543363e-03   0.0000000e+00   0.0000000e+00   2.5313026e+03   2.5313026e+03   2.5313026e+03   2.5313026e+03   7.7605773e-04   1.0691326e+03   1.1213957e+03   0.0000000e+00   0.0000000e+00   2.5313026e+03   1.3489601e-03   0.0000000e+00   2.5313026e+03   2.0000029e+00   2.7997230e-04
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.9172810e+03   0.0000000e+00   0.0000000e+00   5.0895445e-05   5.9172809e+03   0.0000000e+00   4.3140304e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.9172808e+03   0.0000000e+00   2.3959025e+03   5.9717121e-05   0.0000000e+00   5.9172808e+03   5.9172807e+03   0.0000000e+00   0.0000000e+00   4.4551173e+03   4.5073823e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.8241537e+03   0.0000000e+00   0.0000000e+00   3.3874625e+03   2.0000184e+00
   8.0294491e+01   1.0063355e+02   0.0000000e+00   2.5944076e+01   1.2187657e+02   1.1658838e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3181031e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8977646e+01   6.7033004e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0944261e+02   1.0930331e+02   1.2430976e+02   0.0000000e+00   0.0000000e+00   2.1703179e+00   0.0000000e+00   1.2244431e+01   1.1855098e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1647145e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2364646e+02   3.6905392e+01   6.9948166e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.0001483e+00   7.5360337e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   1.2085952e+01   4.6030513e+01   1.7283081e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0516097e+02   1.0703854e+02   0.0000000e+00   1.0964313e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.6890840e+01   4.8348705e+01   0.0000000e+00   2.3749432e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0870449e+02   9.6261755e+01   0.0000000e+00
   1.3156625e+02   0.0000000e+00   6.5888153e+01   3.9322493e+01   7.2122853e+01   8.7590167e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.3573276e+01   5.6285938e-01   9.8271157e+00   0.0000000e+00   0.0000000e+00   6.2061628e+01   8.7615745e+01   0.0000000e+00   0.0000000e+00   9.4782171e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0432965e+02   0.0000000e+00   0.0000000e+00   1.6424976e+01   0.0000000e+00   0.0000000e+00   2.1112404e+01   0.0000000e+00   1.5901114e+02   3.6476728e+01   0.0000000e+00
   2.1388011e+01   0.0000000e+00   0.0000000e+00   3.5906452e+01   9.0149262e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.4521391e+01   7.1107395e+01   0.0000000e+00   0.0000000e+00   8.2508817e+01   0.0000000e+00   9.1194989e+00   1.1500442e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.1823614e+01   0.0000000e+00   8.7809333e+01   7.1029552e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.8023069e+01   9.0898188e-01   0.0000000e+00   7.2480886e+01   8.9736596e+01
   7.0211433e+02   6.9835640e+02   0.0000000e+00   3.8443281e+02   0.0000000e+00   8.6414209e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.2028588e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.0458708e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0206732e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0112635e+02   0.0000000e+00
   0.0000000e+00   1.2989634e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9244995e+01   0.0000000e+00   0.0000000e+00   4.3394101e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.0493629e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.8546718e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.5143790e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.6973761e+02
   0.0000000e+00   5.4809568e+01   5.0092682e+01   0.0000000e+00   6.2619618e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0735318e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8207445e+01   0.0000000e+00   0.0000000e+00   7.0130771e+01   9.5143868e+01   2.1823966e+00   0.0000000e+00   0.0000000e+00   9.3630243e+01   4.4418410e+01   2.2590611e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.3404550e+01   3.1447843e+01
   0.0000000e+00   0.0000000e+00   1.0167526e+02   3.0373921e+01   1.0298854e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.5499828e+01   0.0000000e+00   3.8069888e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.0102531e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.6450247e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3461309e+01   0.0000000e+00   0.0000000e+00   8.6724504e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.3720164e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.9779408e+02   7.2203479e+02
   0.0000000e+00   0.0000000e+00   5.9752953e+01   6.8999457e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.6773326e+01   0.0000000e+00   3.5282586e+01   0.0000000e+00   4.6524821e+01   4.5415126e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.1072505e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.7564750e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0378189e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0957684e+02   0.0000000e+00   0.0000000e+00   5.8887278e+01   1.1518915e+01   1.1345791e+02   0.0000000e+00   0.0000000e+00   5.5088856e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0178241e+00   0.0000000e+00   1.0012403e+02   0.0000000e+00
